Meme ID,Archived URL,Base Meme Name,Meme Page URL,MD5 Hash,File Size (In Bytes)
12949604,http://webarchive.loc.gov/all/20151205235215/http://cdn.meme.am/instances/250x250/12949604.jpg,Never Alone Guy,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12949604,f6a6230c29712bc8558b2046fd9aed8a,11875
12950205,http://webarchive.loc.gov/all/20150409022246/http://cdn.meme.am/instances/250x250/12950205.jpg,Forever Alone,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12950205,13d6970989d7b3b895050701d2bf035f,9901
12950460,http://webarchive.loc.gov/all/20160628071252/https://cdn.meme.am/instances/250x250/12950460.jpg,Scumbag Steve,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12950460,277eddd22f45aab9092bd27f307677b8,13757
12950995,http://webarchive.loc.gov/all/20150707035312/http://cdn.meme.am/instances/250x250/12950995.jpg,All the things,http://memegenerator.net/instance/12950995,a7d76e86be0dedd53839c6214611f664,12483
12951604,http://webarchive.loc.gov/all/20150912055807/http://cdn.meme.am/instances/250x250/12951604.jpg,The Most Interesting Man In The World,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12951604,3e3fff0311f1684781a796f2998e4e06,15563
12952126,http://webarchive.loc.gov/all/20160610112637/https://cdn.meme.am/instances/250x250/12952126.jpg,Rent Is Too Damn High,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12952126,cd8b66f7dc23b84c81b6417d3fbb6a4a,14216
12952134,http://webarchive.loc.gov/all/20150412120214/http://cdn.meme.am/instances/250x250/12952134.jpg,David Caruso CSI,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12952134,ea5326cd4c1c35facbe1b925fdc98a30,14033
12952192,http://webarchive.loc.gov/all/20150914094126/http://cdn.meme.am/instances/250x250/12952192.jpg,Rick Harrison,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12952192,73285e40e236076238a2eff60eacb507,13302
12952205,http://webarchive.loc.gov/all/20150914094122/http://cdn.meme.am/instances/250x250/12952205.jpg,Rick Harrison,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12952205,73285e40e236076238a2eff60eacb507,13302
12952221,http://webarchive.loc.gov/all/20150914094120/http://cdn.meme.am/instances/250x250/12952221.jpg,Rick Harrison,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12952221,73285e40e236076238a2eff60eacb507,13302
12952543,http://webarchive.loc.gov/all/20150914094117/http://cdn.meme.am/instances/250x250/12952543.jpg,Rick Harrison,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12952543,efe77c76aceb13226308ea343d263013,14480
12952578,http://webarchive.loc.gov/all/20150914094113/http://cdn.meme.am/instances/250x250/12952578.jpg,Rick Harrison,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12952578,9b457fdf1739e31f57c13be971a7c297,13740
12952918,http://webarchive.loc.gov/all/20150911235859/http://cdn.meme.am/instances/250x250/12952918.jpg,Most Interesting Man,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12952918,5594c8733f8e7aae1281eaab0cfbc6b3,16751
12952993,http://webarchive.loc.gov/all/20160603070214/https://cdn.meme.am/instances/250x250/12952993.jpg,Lonely Computer Guy,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12952993,6493da45690e4bd4b39a3a4ad795be64,9062
12953752,http://webarchive.loc.gov/all/20160522045838/https://cdn.meme.am/instances/250x250/12953752.jpg,Bad Factman,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12953752,a2221ce315b7f07d2daee417feb0a807,11223
12953811,http://webarchive.loc.gov/all/20160522053303/https://cdn.meme.am/instances/250x250/12953811.jpg,Bad Factman,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12953811,1de1b2cc6a2fc94abfb0007f035086f8,13305
12953815,http://webarchive.loc.gov/all/20160510123850/https://cdn.meme.am/instances/250x250/12953815.jpg,Jackie Chan,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12953815,67c578f1bb996e8330b531a0d71934d1,14981
12954002,http://webarchive.loc.gov/all/20160813060816/https://cdn.meme.am/instances/250x250/12954002.jpg,Conspiracy Psyduck,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12954002,c6c9d0d30ea8541a3f8fbba3b1e33a8b,8671
12955108,http://webarchive.loc.gov/all/20160621214226/https://cdn.meme.am/instances/250x250/12955108.jpg,Brace yourself,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12955108,0ff1a1a87baf589eff69a4145e4b1e97,14123
12956396,http://webarchive.loc.gov/all/20160617061607/https://cdn.meme.am/instances/250x250/12956396.jpg,Slowpoke,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12956396,7b813124a1ba5e45f9f185cc321cd5fa,14201
12956648,http://webarchive.loc.gov/all/20150315184335/http://cdn.meme.am/instances/250x250/12956648.jpg,Socially Awkward Penguin,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12956648,b462243285ad7a2245e14e547172de6b,12266
12956818,http://webarchive.loc.gov/all/20150404053601/http://cdn.meme.am/instances/250x250/12956818.jpg,Success Kid,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12956818,a62264d5b9ee03238e60da5b0512a891,10693
12957892,http://webarchive.loc.gov/all/20151120163943/http://cdn.meme.am/instances/250x250/12957892.jpg,Pedobear,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12957892,05e6838f127bf364a4f7e950f62b9dd5,11211
12957952,http://webarchive.loc.gov/all/20160607222257/https://cdn.meme.am/instances/250x250/12957952.jpg,forever alone 2,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12957952,2a3390239fa2abab00cebecf69d3249d,14362
12958026,http://webarchive.loc.gov/all/20160621090305/https://cdn.meme.am/instances/250x250/12958026.jpg,Internet Husband,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12958026,f0a262c978cd4878bf6c9640d1ed2649,11577
12958599,http://webarchive.loc.gov/all/20160506220252/https://cdn.meme.am/instances/250x250/12958599.jpg,Philosoraptor,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12958599,143e9f4af9cf965fa40e4464fd815fe4,15599
12958622,http://webarchive.loc.gov/all/20150519224804/http://cdn.meme.am/instances/250x250/12958622.jpg,Courage Wolf,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12958622,7af0418e2f164dd8cfd920f17faa90ed,9985
12959177,http://webarchive.loc.gov/all/20151205223307/http://cdn.meme.am/instances/250x250/12959177.jpg,Horney Samus,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12959177,c785e1059f30252e48d988ff999740ee,14870
12959183,http://webarchive.loc.gov/all/20141012020058/http://cdn.meme.am/instances/250x250/12959183.jpg,Buddy Christ,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12959183,8dc2eca7495aeacce3b1731c877f7510,14095
12959232,http://webarchive.loc.gov/all/20141012020055/http://cdn.meme.am/instances/250x250/12959232.jpg,Buddy Christ,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12959232,06a8a97e8990542713e71d5c742d8ddb,14483
12959519,http://webarchive.loc.gov/all/20160615062829/https://cdn.meme.am/instances/250x250/12959519.jpg,Joseph Smith,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12959519,7ba5428f788f2cefa6f7cb23b28891a4,12660
12959951,http://webarchive.loc.gov/all/20160825000654/https://cdn.meme.am/instances/250x250/12959951.jpg,Success Kid,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12959951,55869bc711610f81c9e297fe9a984ab3,9408
12960261,http://webarchive.loc.gov/all/20160606094646/https://cdn.meme.am/instances/250x250/12960261.jpg,Gabe Newell trollface,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12960261,6abbf8ffb3109ded36d3ce3da8873551,15178
12960276,http://webarchive.loc.gov/all/20160524171854/https://cdn.meme.am/instances/250x250/12960276.jpg,Happy Forever Alone,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12960276,751019af2cb44923914cea13fa3d6e76,17500
12960790,http://webarchive.loc.gov/all/20150915010000/http://cdn.meme.am/instances/250x250/12960790.jpg,Success Kid,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12960790,416bd39bd89f5b4940ef93f24abc02f6,11150
12960795,http://webarchive.loc.gov/all/20160217154207/http://cdn.meme.am/instances/250x250/12960795.jpg,Spongebob What I Learned In Boating School Is,http://memegenerator.net/instance/12960795,2c866d95143c8e9315fdad56d4a832d2,16433
12960863,http://webarchive.loc.gov/all/20160624141624/https://cdn.meme.am/instances/250x250/12960863.jpg,Rabbit On Alert,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12960863,7e6404ec152a17ca0a77e8b68317512d,15039
12961697,http://webarchive.loc.gov/all/20150613054350/http://cdn.meme.am/instances/250x250/12961697.jpg,First world Problems II,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12961697,d8fb3bf2c91c35fcc01805eff18f8ea2,12709
12961882,http://webarchive.loc.gov/all/20141010141023/http://cdn.meme.am/instances/250x250/12961882.jpg,Morbo,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12961882,8961aad3f0a3aa6877a31b00459e6afe,11824
12961985,http://webarchive.loc.gov/all/20141012054701/http://cdn.meme.am/instances/250x250/12961985.jpg,Professor Farnsworth,http://memegenerator.net/instance/12961985,f7ab5417d0771ed347153766d67042d8,8446
12962005,http://webarchive.loc.gov/all/20150311045730/http://cdn.meme.am/instances/250x250/12962005.jpg,Joseph Ducreux,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12962005,21b2b05c173e1f493782cb7196d8e09b,12941
12962243,http://webarchive.loc.gov/all/20160831193439/https://cdn.meme.am/instances/250x250/12962243.jpg,Butthurt Dweller Original,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12962243,930122025627385fe68f74ff01004e80,10784
12962372,http://webarchive.loc.gov/all/20150909195536/http://cdn.meme.am/instances/250x250/12962372.jpg,FU*CK THAT GUY,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12962372,6201f45c618d7da21854470ef379b97f,9825
12963610,http://webarchive.loc.gov/all/20160621090141/https://cdn.meme.am/instances/250x250/12963610.jpg,Vengeance Dad,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12963610,77d3e1804fc60a663d4cd5b9c80f9a33,17400
12964224,http://webarchive.loc.gov/all/20150409164002/http://cdn.meme.am/instances/250x250/12964224.jpg,Slowpoke,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12964224,fc8a37e846f7bcde0e2c82ee356ac4af,14657
12964260,http://webarchive.loc.gov/all/20160621090144/https://cdn.meme.am/instances/250x250/12964260.jpg,Vengeance Dad,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12964260,18b991794d0e4b5379cd532405ee6d78,17094
12964304,http://webarchive.loc.gov/all/20160602214853/https://cdn.meme.am/instances/250x250/12964304.jpg,Scarface,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12964304,5cffbb7f8955fef70360e117ea05a816,15781
12964431,http://webarchive.loc.gov/all/20160621090148/https://cdn.meme.am/instances/250x250/12964431.jpg,Vengeance Dad,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12964431,54254a110d12c84af0ccf300ee2e37c9,17256
12964439,http://webarchive.loc.gov/all/20160621090152/https://cdn.meme.am/instances/250x250/12964439.jpg,Vengeance Dad,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12964439,53891fb1e903b230ea4275218092ef92,16634
12964505,http://webarchive.loc.gov/all/20160621090156/https://cdn.meme.am/instances/250x250/12964505.jpg,Vengeance Dad,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12964505,a5d37799f47963f95e3550b030f935b3,17184
12964518,http://webarchive.loc.gov/all/20160621090200/https://cdn.meme.am/instances/250x250/12964518.jpg,Vengeance Dad,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12964518,7304f92601892f6cb71b5f0ffe809546,17096
12964611,http://webarchive.loc.gov/all/20160602032544/https://cdn.meme.am/instances/250x250/12964611.jpg,Rabbit On Alert,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12964611,2d06396348e1253bff3e4a3ca773bae2,12178
12964986,http://webarchive.loc.gov/all/20150915005958/http://cdn.meme.am/instances/250x250/12964986.jpg,Success Kid,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12964986,ab23518ab9babacba9f2e398577741cc,10489
12965285,http://webarchive.loc.gov/all/20160602133559/https://cdn.meme.am/instances/250x250/12965285.jpg,Techno Viking,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12965285,caf8f176a86f38584ee20cd6166586c3,13306
12965363,http://webarchive.loc.gov/all/20150520045807/http://cdn.meme.am/instances/250x250/12965363.jpg,All the things,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12965363,5cbbe4ca215b7c5db479861c625db74d,12896
12965375,http://webarchive.loc.gov/all/20160218144024/http://cdn.meme.am/instances/250x250/12965375.jpg,Conspiracy Keanu,http://memegenerator.net/instance/12965375,35cc8faa4d93bae5e768c0e2208b59c8,13891
12965607,http://webarchive.loc.gov/all/20150404174509/http://cdn.meme.am/instances/250x250/12965607.jpg,Successful Black Man,http://memegenerator.net/instance/12965607,5ce251e2e1fb5e8d29bc5e02da7bcb96,13293
12965785,http://webarchive.loc.gov/all/20160823143725/https://cdn.meme.am/instances/250x250/12965785.jpg,Dat Ass,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12965785,33c4c7e42384ffab67d4fcc6b8d975c4,12789
12966005,http://webarchive.loc.gov/all/20141004204703/http://cdn.meme.am/instances/250x250/12966005.jpg,Joseph Ducreux,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12966005,e20f183310216810f3a534b729e0a11c,12841
12966309,http://webarchive.loc.gov/all/20160520011955/https://cdn.meme.am/instances/250x250/12966309.jpg,Everywhere,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12966309,19d650673b99279a270b41df0f0d8c11,14858
12966353,http://webarchive.loc.gov/all/20160822162847/https://cdn.meme.am/instances/250x250/12966353.jpg,My Little Pony,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12966353,b7b7c4be1b812feecd9ec9e432f773b8,16179
12966628,http://webarchive.loc.gov/all/20151205125024/http://cdn.meme.am/instances/250x250/12966628.jpg,Sunny Student,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12966628,81db7b43c6ae4056c4758a08cc04dcdd,14419
12966807,http://webarchive.loc.gov/all/20150520153201/http://cdn.meme.am/instances/250x250/12966807.jpg,Socially Awkward Penguin,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12966807,459c63a3b9b1babf92c6b3263c9fe76b,10567
12967840,http://webarchive.loc.gov/all/20160522163149/https://cdn.meme.am/instances/250x250/12967840.jpg,Un dia con paoly,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12967840,28aa9c6d9224223982d5a0098eb36af1,10898
12967912,http://webarchive.loc.gov/all/20160518011450/https://cdn.meme.am/instances/250x250/12967912.jpg,Insanity Wolf,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12967912,0d7f3ae9b4e8e7db2fa16d144672defb,15227
12968071,http://webarchive.loc.gov/all/20150819110012/http://cdn.meme.am/instances/250x250/12968071.jpg,Ash Pedreiro,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12968071,b9b3771c21ea24c52e4452e2c99d97c6,13223
12968394,http://webarchive.loc.gov/all/20160826041210/https://cdn.meme.am/instances/250x250/12968394.jpg,Forever Alone,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12968394,7594e525f04046ae200a22029547b79f,9447
12968584,http://webarchive.loc.gov/all/20150403225108/http://cdn.meme.am/instances/250x250/12968584.jpg,Liberal Douche Garofalo,http://memegenerator.net/instance/12968584,561fdf2226388820c5741208d365be7a,11577
12969301,http://webarchive.loc.gov/all/20160530010313/https://cdn.meme.am/instances/250x250/12969301.jpg,Y CANDELA,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12969301,d19cbfef506b7a6ae8ddefcb98219e2a,12681
12969969,http://webarchive.loc.gov/all/20160617220619/https://cdn.meme.am/instances/250x250/12969969.jpg,TRUE PUNK,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12969969,5376ea0150b16d5dc415acac9d316453,14385
12970446,http://webarchive.loc.gov/all/20151115105950/http://cdn.meme.am/instances/250x250/12970446.jpg,Advice Yoda Gives,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12970446,b2bf42e92f9501f49acdae0045ea7334,12110
12970494,http://webarchive.loc.gov/all/20150409151855/http://cdn.meme.am/instances/250x250/12970494.jpg,Scumbag Steve,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12970494,0d6f8556a00ebbd9b63e1598760e65aa,14330
12970514,http://webarchive.loc.gov/all/20150912055801/http://cdn.meme.am/instances/250x250/12970514.jpg,The Most Interesting Man In The World,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12970514,977d6f38cd6e3089ea0a4aebbae8e498,16381
12970537,http://webarchive.loc.gov/all/20141012054659/http://cdn.meme.am/instances/250x250/12970537.jpg,Professor Farnsworth,http://memegenerator.net/instance/12970537,a6d76f5aefc2f5e603c0b6b5d209800c,10466
12970688,http://webarchive.loc.gov/all/20141010141019/http://cdn.meme.am/instances/250x250/12970688.jpg,Morbo,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12970688,68fe368ec7c69374c113bfbcce7d55d6,11649
12970812,http://webarchive.loc.gov/all/20160829193631/https://cdn.meme.am/instances/250x250/12970812.jpg,Chuck Norris,http://webarchive.loc.gov/all/0/http://memegenerator.net/instance/12970812,7c69777c13f94a5fae3307d9959bcca1,14773
